HDFC.NS,BAJFINANCE.NS,IBULHSGFIN.NS,ZEEL.NS,TCS.NS,HEROMOTOCO.NS,BRITANNIA.NS,COALINDIA.NS,EICHERMOT.NS,HINDUNILVR.NS
0.008494422,0.038678353,0.050074495,0.01895478,0.006791806,0.001241177,0.035175253,0.000816849,0.040088568,-0.000521907
0.001932167,0.01348894,0.036460822,0.002851291,0.000425712,-0.022695746,-0.031673454,0.001363327,-0.013652071,-0.000391377
-0.033309679,-0.055393511,-0.040018215,0.001632004,0.035791884,-0.004037563,-0.027745909,-0.0273173,-0.010372128,-0.029679726
0.051238942,0.011971023,-0.011606996,0.017434586,-0.037564802,0.006576226,-0.004621469,0.034856543,0.012424512,-0.009589501
-0.021142208,0.000393656,-0.01367121,-0.022850141,-0.016628257,0.003306943,0.020223237,0.00178717,-0.001777866,0.00213556
-0.006772486,0.033452255,-0.02355113,-0.005111715,-0.006284146,-0.017088727,-0.020749338,0.010137549,-0.02198517,-0.002193532
-0.002855242,-0.017176926,0.032612392,0.015712529,-0.002767631,0.010249921,0.002285955,-0.002493488,0.00168599,-0.018635862
-0.003972575,-0.000998593,-0.010314982,-0.022960822,0.000819826,-0.007452116,0.001703462,-0.010010954,-0.040033949,-0.008597546
-0.006503117,0.017157291,-0.013998303,0.005098602,-0.025646155,-0.008424882,-0.00278474,0.022577531,-0.017168975,-0.000792085
0.001662152,0.021973825,-0.012846771,-0.005338316,-0.022365938,-0.009633313,-0.021205857,0.001967069,-0.014158891,-0.004850543
0.007604585,0.008227447,0.006082302,-0.00517794,0.00097893,0.007419451,0.01865836,-0.00350042,0.012897509,0.006898687
-0.018220603,0.003344007,-0.017395931,-0.013619649,-0.008256479,-0.009212144,0.031533753,0.003794817,0.061041855,0.016381251
-0.010944638,0.002575234,0.04087979,0.011926849,-0.013234566,-0.010405446,0.034917168,0.005511623,-0.011142623,-0.003524438
-0.019902619,-0.001520129,-0.001442028,-0.012174432,0.018895173,0.035108344,0.023605101,-0.003380316,0.000144614,0.028685981
0.006984252,0.015219209,0.009857721,0.026195593,-0.003881977,0.013932961,-0.019981622,0.016754994,0.012553439,-0.004999699
-0.00504983,0.014777661,0.003823259,-0.009842995,0.009896091,0.00150021,0.017856602,-0.001144311,0.004969259,0.026372183
0.010467095,-0.001480594,-0.00979845,-0.045575757,-0.003300437,0.018650891,0.039548263,0.004309726,-0.000665392,0.005289262
0.008577461,-0.014428102,-0.004102919,0.022057869,-0.008164936,-0.011676991,-0.038334753,0.002159516,-0.02352732,0.020797277
0.002027439,-0.014859821,0.022448966,0.027326046,0.013561465,0.016626167,-0.012695662,0.001153052,0.007476159,-0.003851294
0.010736445,-0.006690277,-0.007315701,-0.000133247,0.006409647,0.010949591,0.000777309,0.000432571,-0.009243483,-0.010837438
0.004609761,0.03026546,-0.012997125,-0.034487181,0.012308813,-0.00159983,-0.015539481,-0.000864394,-0.006585123,0.001381199
0.010446277,-0.045095111,0.000555741,0.01356458,-0.004679332,-0.005765853,0.020482926,-0.015740267,0.0477649,0.011105988
-0.021462076,-0.03364805,-0.003433735,0.008550381,-0.012389696,-0.003681172,0.012652098,-0.004236091,0.016438526,-0.007065553
0.002706704,0.101199277,-0.012145789,0.010501162,0.004550309,0.021758198,0.012128271,-0.006174521,-0.010533941,0.001388597
-0.001948606,-0.002964211,0.001534273,0.008580189,0.006953996,0.012604578,0.016999045,0.026505277,0.060727164,-0.010728006
-0.011945308,-0.000535622,-0.014791635,0.004173447,-0.001281009,-0.013429523,-0.001437949,0.003469246,0.003049006,-0.007337694
0.013436124,0.031063939,0.044547197,-0.008145328,0.004285682,0.014825615,0.045665518,0.00086802,0.012159739,-0.002978102
0.012436112,0.001988629,-0.00292362,0.016008749,0.004304128,-0.003102553,0.007177207,-0.01002578,0.020738902,0.001686106
0.012684657,0.002896108,-0.037137277,-0.009007814,-0.001251609,0.01575703,-0.000953901,0.013205684,0.004244259,0.012475378
-0.000726954,0.010125304,-0.017028523,0.047900818,-0.010248083,-0.025545827,-0.020742714,-0.013033567,-0.015479356,0.018388499
-0.017804508,0.023138641,0.043304465,0.01342085,0.003528425,-0.015825538,0.029273323,-0.028118056,0.010644023,0.010677873
0.013201895,-0.006693982,0.076500122,0.017283986,-0.006710483,-0.017394158,-0.014763586,-0.03063008,-0.002599289,0.002031557
0.038696417,0.004812083,0.042362324,-0.008924733,0.019412148,0.010753253,0.026349346,0.029591537,0.019198513,0.009226354
0.015353782,0.018103343,0.008544845,0.023122257,0.020805524,-0.002040981,0.022135451,0.003065792,-0.005088765,0.010566977
-0.00100038,-0.025313776,0.000880408,0.013432836,0.011078819,0.000922571,0.009512609,0.006028302,0.016101027,0.009622794
0.012442753,-0.008884879,-0.001632407,0.014075961,0.008733815,-0.015537035,0.004168259,0.00042074,0.010952163,-0.004719306
0.005821004,0.053238171,0.00327543,-0.027524303,0.002153379,-0.010447777,0.024628947,0.009772022,0.031884579,-0.048785333
0.009549461,0.020614703,-0.005013788,0.011312945,0.007586178,0.039938548,0.009884264,-0.00563301,0.017553624,0.010203434
0.00088229,0.021581171,0.006814694,0.01818733,0.00416781,0.019794447,0.022829988,-0.017298644,0.003617924,0.017921407
0.023015545,0.008652614,0.003292019,0.023263028,-0.007307997,0.022199816,0.012733235,0.030372149,0.026653661,0.014112626
0.016152081,-0.028217491,-0.004286465,0.032836778,-0.088480713,0.026777882,0.014465857,0.00588063,0.027290324,-0.005885557
-0.022658234,-0.032078309,-0.009243022,-0.012183564,-0.007817077,-0.018755807,-0.012089516,0.012783247,-0.015912039,-0.000888922
0,0,0,0,0,0,0,0,0,0
-0.013509531,0.015033595,0.001751706,0.000950231,-0.006390474,-0.007791762,-0.002308075,0.009976598,-0.005164262,0.015061043
0.011327467,-0.016253623,0.012286273,-0.010034436,0.014209467,0.011914853,0.008484702,0.016554773,-4.44E-05,6.95E-05
-0.034767179,-0.014075843,-0.014849044,-0.018467221,-0.01018457,0.007822079,-0.014831473,-0.023591105,-0.029234208,-0.025368692
0.027595722,0.025653336,0.036069844,0.049418564,0.008519718,0.00710952,-0.014471077,0.004828779,-0.00831125,0.005920348
-0.003094875,0.006557902,-0.02997244,0.00356566,-0.017632298,-0.003240516,-0.021297918,0.000439246,-1.71E-05,-0.001427002
-0.030989659,-0.031136622,-0.003872549,-0.015948963,-0.015938892,-0.023235204,0.001894363,-0.008850895,-0.008007321,-0.000475496
-0.004643473,0.017914232,-0.006083964,-0.002069056,0.01425126,0.012466729,0.004920783,0.009521019,-0.014224842,-0.013203721
0.023371939,0.025493245,0.008136187,0.035431774,-0.011322444,-0.007323877,-0.011889551,-0.00625908,0.061272269,-0.000669792
-0.006790529,0.037818427,-0.01963431,0.003306878,0.031274196,-0.012565123,0.000603784,-0.013214611,-0.006692026,-0.006587281
-0.017507335,0.012493126,0.015072293,-0.012087593,-0.009082218,-0.012291396,0.002813356,0.003893312,-0.000651202,-0.010403587
0.001896274,-0.033210203,-0.051848381,0.020163368,0.024820317,-0.003499549,0.00887434,-0.013092375,-0.017846802,-0.006216464
-0.010739645,-0.012550352,-0.007618378,0.00166917,-0.016814207,-0.01173526,0.003823024,0.048336603,-0.005885284,0.029714963
-0.012046518,-0.013793807,0.047771122,-0.02410824,-0.012344807,-0.006554746,0.012377648,-0.022886315,-0.009808993,0.000471856
0.012098499,-0.001953506,0.02776726,-0.020580669,0.002800124,0.01573836,-0.004217515,-0.008097131,0.010288118,0.006035961
0.01253497,0.053630264,-0.000630676,0.022679006,0.027211104,-0.013783771,-0.027543098,0.002609434,-0.000618467,-0.016541085
0.034023982,0.028299622,-0.003519341,0.053998322,0.019720631,0.05795947,-0.026838247,0.01635476,0.02073561,-0.006625588
0.000589543,-0.035367779,-0.009215472,0.019996536,0.015814212,0.013689285,0.011696348,-0.01480623,-0.006904762,-0.001785682
-0.015762487,-0.001591845,-0.012543055,-0.003670109,-0.002908158,-0.003268231,-0.017141131,-0.021031672,-0.059008619,0.001523514
-0.015424234,-0.017714767,-0.00171859,0.008459619,-0.018906292,0.014899078,0.05768262,-0.016354504,0.015070127,-0.003498382
0.011996024,0.00884917,-0.000613422,-0.003337368,0.003556085,0.014060949,0.026599247,-0.008454575,0.034412155,0.00251459
0.002705112,0.011972715,0.032294834,-0.027336409,-0.000684496,0.013977933,0.030511829,-0.034524272,0.052832734,0.008677079
-0.014472698,-0.016918388,-0.01423224,0.033733619,-0.01181956,-0.02429446,0.024312771,-0.018389597,0.007400004,-0.003723964
-0.001331265,0.01418866,0.011746858,0.004969804,-0.004336459,-0.011308661,0.003147004,0.015879321,-0.000401267,0.008179186
-0.003222619,0.057037379,-0.004526563,0.002312843,0.01697062,0.006970092,0.008089839,0.011882324,0.012448038,0.016422471
-0.023282636,-0.002986523,0.002015844,-0.011257739,0.005354496,-0.022233253,0.005141861,-0.023084027,-0.009965259,-0.004544805
0.016467489,-0.016793721,0.001135248,0.006551013,-0.008302599,0.021185863,-0.02129978,0.00784361,-0.014763273,0.005867887
-0.003329471,0.023381672,0.016670942,-0.002472668,0.02699082,-0.009631531,0.019528239,0.03494775,0.085781688,0.000136448
0.007131434,-0.003241464,0.002442426,-0.004920892,0.000299554,0.013591229,-0.004316451,-0.005065041,0.017210848,-0.0103998
-0.014704559,-0.013858554,0.030331158,0.039459216,0.005859506,0.057835496,0.015849989,0.025695012,0.030325043,-0.002761112
0.00453417,-0.001676368,0.007741575,-0.01369365,-0.010815876,0.001846173,-0.013453944,-0.006833027,-0.005595786,0.010342297
0.007250881,0.025093678,-0.014080816,-0.019434629,0.006369837,0.013763812,0.002586344,0.00546826,-0.003352347,0.010311405
0.005348767,0.006942389,-0.01605589,-0.004397537,0.004654921,-0.001868087,0.028019798,-0.005715845,-0.006178686,0.014859723
0.01120053,0.009980607,0.002986997,-0.016776223,0.023480281,0.013030042,-0.021924404,0.004481182,-0.010879788,0.017750639
-0.018602075,0.018136651,-0.023957439,-0.009761966,0.013056853,-0.008366458,0.002848699,-0.019632137,0.002186677,-0.008657653
-0.007459903,0.020722557,-0.000886463,0.01318764,-0.001543391,0.008178629,-0.01103089,-0.006682072,0.000105172,-0.002107186
-0.011658471,0.005434307,0.002284828,0.016222911,-0.000943223,-0.002182685,-0.018231418,-0.007041316,0.000135099,-0.01070115
-0.024717989,-0.00162549,0.01704107,0.011414238,-0.019737938,0.012423083,0.01055037,0.015259795,0.000260295,-0.007243378
-0.010450947,0.007346124,-0.003729935,0.038333356,-0.004864432,0.000358448,0.066459572,0.020339458,-0.003765623,0.014344693
-0.017306116,0.002706783,0.015145548,0.002227194,-0.000120017,-0.026428008,0.05049837,0.009630433,-0.032270812,-0.005774349
0.024811851,-0.010189705,-0.016690204,-0.019293841,0.011449351,-0.007123056,-0.016269687,-0.031678602,0.114899547,0.025395901
0.050037693,0.012203504,-0.005617214,0.00328716,0.001361249,-0.002975105,-0.003027813,0.02014553,0.081947173,0.004226681
0.035298702,0.020599348,0.005261776,0.007914574,-0.004155424,0.005093065,0.022874061,0.004920568,0.013016763,-0.005840005
9.74E-05,0.006163145,-0.01242077,-0.026169629,0.003603491,-0.007353627,-0.015292161,-0.020247951,-0.003918482,0.000142426
-0.008209784,0.001554589,-0.00754717,0.002515767,-0.014696903,0.004887887,-0.003429968,0.008613521,0.004585648,-0.008335048
-0.009660889,-0.008904683,-0.009839363,-0.021624452,-0.006759939,0.005787152,0.020243611,-0.003323213,0.002858762,0.004256225
0.017766745,0.005696837,0.018650104,-0.010610604,-0.000934304,-0.006766832,0.01255887,0.004590329,0.002533627,0.007432218
-0.011975254,-0.001865094,-0.006679254,-0.00553529,0.00383888,0.001675243,-0.030230535,0.001253516,0.002200285,0.008795381
-0.026909397,0.002691098,-0.03255305,-0.005676038,-0.024673905,-0.000230966,0.000957833,-0.023660625,-0.010701345,0.01012236
-0.017608407,-0.009554744,0.011344035,-0.015077018,-0.005780213,-0.001998269,0.032594523,0.001089095,-0.002324262,-0.01158864
0.019737505,-0.005727032,-0.035671819,0.026787203,0.002224543,0.02531421,0.038276618,0.00809656,-0.014256064,0.011429873
-0.001170686,-0.029109649,0.072977817,-0.005707346,-0.00631676,-0.014215192,-0.002421398,-0.03355436,0.006440207,0.034726912
0.03039807,0.003171716,0.064656309,-0.034885602,0.004069073,0.01438027,0.008689526,-0.021414666,0.011646197,0.032431132
-0.000771466,0.019513392,0.020940282,-0.0066324,0.003503313,-0.007856818,0.018416647,0.00116947,-0.006757903,0.013878015
-0.003842274,0.004840344,-0.009614064,0.002826656,0.021220973,0.015057413,0.004516795,-0.007095859,0.001083608,0.000789141
0.030436565,0.025744196,0.008728163,0.003504149,0.027859813,0.00156978,0.007943114,0.024045383,-0.002331652,0.009640647
0.027772114,-0.003915244,-0.033087759,0.016451853,0.009241381,0.004751408,0.03790273,0.007587876,-0.001027408,0.00811243
0.010952872,-0.00713795,0.014817869,-0.019783914,0.024878885,0.024104987,0.006527031,-0.002920112,-0.014718762,-0.006939421
-0.003739779,0.004773752,-0.007287482,0.001665279,-0.008293641,0.005261555,0.011463677,0.031207295,0.015792564,0.008932863
-0.001585584,-0.003414445,0.017857143,0.015043991,0.001067002,0.01055098,-0.00671002,0.002332214,0.003447216,0.003877788
-0.006352917,0.025395059,0.000274818,0.008008095,-0.011103577,-0.014269861,0.003315143,0.017306384,0.032456324,-0.006501305
-0.005911218,0.007241064,-0.017415991,-0.014276116,0.013280788,0.003719479,-0.004265921,-0.012269126,-6.05E-05,-0.029446076
-0.03245828,-0.032459827,-0.000539689,0.038729958,0.018130747,-0.002439504,-0.010502525,-0.019464671,0.016851336,0.015826542
0.007336962,0.00823337,0.040578437,-0.001567607,-0.019323245,-0.038929748,-0.002656267,0.011484773,-0.007949593,0.003175359
-0.006652307,0.016979589,0.00056199,-0.006059557,-0.020943583,-0.016050923,-0.022295178,-0.031001542,-0.017970065,0.003985016
0.001567741,-0.035150877,-0.051059844,-0.027773103,-0.015719981,-0.013972532,0.01496996,-0.048771282,-0.011264065,-0.000398343
0.007403021,-0.021642485,0.008605571,-0.00701991,0.032383347,0.012345497,-0.009556192,0.006596489,-0.02361111,0.003918981
0.004909935,0.043850012,0.000269014,0.009789009,-0.003060467,-0.00171919,-0.003240524,-0.00492303,0.006413968,0.001682501
0.000347327,0.036049297,-0.038660491,-0.005705696,0.00678706,-0.034107077,-0.011550618,0.006479528,0.049639828,-0.011170163
0.024082931,0.044908364,0.011906368,-0.005175251,0.00453416,0.0137702,0.013826006,0.023670114,0.01583969,0.003657548
-0.008513437,0.001544928,0.005525605,0.020616758,-0.014282137,0.003321124,0.007735013,-0.00129887,0.006860936,0.013701943
0.016852794,0.0036263,-0.00549524,0.015925241,0.010768576,0.004479774,0.033037954,0.010765409,0.034370985,0.006408097
-0.000767774,-0.002892633,-0.008690029,-0.00345006,0.039832977,-0.009067211,-0.003114775,-0.01918615,0.044460061,-0.003636951
-0.018685053,-0.003404721,0.015007932,0.021857967,-0.001263835,0.001551329,-0.018099762,-0.024004067,0.02515115,-0.010634837
-0.000652508,-0.010305406,0.039551065,-0.002110839,0.000649615,0.010534384,0.058651805,0.016219684,-4.15E-05,0.014685579
0.025849614,-0.013275091,0.026840974,-0.017795418,0.017718127,0.012309141,0.010133518,0.009280758,0.011114549,-0.002266695
0.002012293,-0.005958702,0.003242616,0.017401939,-0.010268625,0.024771897,0.01829002,0.004011875,-0.010594906,-0.010651872
0.000619521,-0.012647971,-0.020709651,0.028938324,0.007179004,-0.007363055,-0.003048103,0.003115701,0.001603204,-0.002317239
0.010433512,-0.007024601,-0.018430731,-0.001083967,0.022002101,-0.001847175,-0.017224817,-0.022710003,-0.004958481,0.011149753
-0.007404685,0.074378038,-0.00579357,0.03342051,-0.023159337,-0.01817484,-0.013300935,-0.015857175,-0.004674118,-0.018243833
0.004107473,-0.013189924,0.016573123,0.012476324,0.004449853,-0.007601469,-0.001265168,0.028509069,0.003151194,-0.006931901
-0.018423995,-0.015479161,-0.011909661,-0.005825927,0.025388943,0.007445863,0.023855759,0,-0.012003801,-0.000315005
-0.002392929,-0.017083253,-0.037012855,-0.017177777,-0.010637558,-0.046216348,-0.055946157,-0.01405416,0.007052724,0.007697249
0.026282749,0.009578881,0.003793777,-0.027657981,0.013783867,0.0046579,0.01243228,-0.023250047,0.01449085,0.006790765
0.002566936,-0.033663978,-0.002479399,-0.010133355,0.022612088,0.014723535,0.106639296,-0.038296875,-0.000938726,-0.022491253
0.010053442,-0.017239783,-0.02132824,-0.003013137,0.020976366,-0.021437451,-0.006071308,0.017424931,-0.013783928,0.011932966
0.010479589,0.001094681,0.007592362,0.026564842,0.014182656,0.015450546,-0.004068689,0.057724353,0.013659398,-0.01132901
0.029050921,-0.016853256,0.010270363,-0.001272056,-0.0094575,0.038939683,-0.011341443,-0.003316796,0.00709873,0.015632498
0.00798626,0.033119634,-0.01825142,0.004013889,0.007131733,0.016014146,-0.004394273,0.004098901,-0.006979665,0.041573622
-0.012270624,-9.46E-05,0.002944173,0.011068069,-0.018491077,0.032416643,0.00077935,-0.007752892,-0.005152429,0.019378212
0.018296452,0.014397121,-0.001916443,0.022830143,-0.000591593,0.032007819,0.007741529,0.053702926,0.050539147,-0.012562376
0.022296975,0.031125482,0.001279263,-0.00656045,-0.005370419,0.016838246,0.011576453,0.006605587,0.030911714,-0.00389488
-0.022410565,0.015783253,0.037700816,0.003762935,-0.008602014,0.00053314,0.013574126,-0.007094081,-0.032858822,0.084284235
-0.005709177,0.02245926,-0.029627722,-0.014097525,0.0043616,-0.001384245,-0.013056313,-0.018007377,-0.005367822,-0.009699256
-0.009008528,-0.016453545,0.062696766,-0.023015608,0.008970517,0.014540726,0.010961249,-0.032184186,-0.02090949,0.003124163
-0.01886284,-0.01373485,-0.036533912,0.000906947,-0.010473565,0.005977092,0.001724634,-0.019947638,-0.009177504,0.000535945
-0.004506693,-0.010848913,-0.05213153,0.006389193,0.01226566,-0.020751746,0.003114021,0.007916547,-0.03889639,-0.002938601
0.012823982,-0.00768267,0.01265983,-0.007249003,0.007557015,0.016837598,0.040501621,0.020518082,0.020715091,-0.002487164
-0.021897396,0.110051845,-0.000379635,-0.060286144,0.013961492,-0.01300863,-0.005727226,0.051226747,0.003530054,0.002761288
0.000159499,0.034096377,0.087231736,0.017677664,0.007088365,-0.009206349,0.003171899,0.01200544,0.083707439,-0.002221827
0.025791988,-0.010917337,-0.000137621,0.057745188,0.015466196,-0.035084098,0.011869421,-0.057719531,0.054718794,0.012234595
0.03516598,0.016117713,0.082824427,-0.005831989,-0.05741501,0.02116656,-0.043500912,0.126085753,0.001622847,-0.042879325
-0.019210581,0.020568617,0.048906231,0.020267803,-0.014764167,-0.01767869,-0.020871102,0.014837631,-0.000771438,-0.01400798
0.016088259,-0.038900238,0.017811725,-0.025371512,-0.010360635,0.004031283,-0.010494457,-0.008593014,-0.021038355,0.019826861
-0.019308215,-0.039338268,0.080597975,-0.001628414,0.00233392,0.000823384,0.019218655,0.033880441,-0.000639204,-0.000173088
0.012059615,-0.010657302,0.007095944,-0.005756453,0.023886629,0.054802826,0.029501884,0.003020692,0.004844421,0.010673623
0.01237849,-0.000841372,0.014930617,0.057849713,-0.000249917,0.038513642,-0.004397022,0.072574095,-0.002716651,0.027323409
0.040155168,0.006723157,-0.009740888,0.003437059,-0.000999119,0.040837403,-0.006812666,0.050723383,-0.001910322,0.007242441
-0.002521655,0.00273376,0.001567987,0.000573152,-0.00161621,-0.012904018,0.000407802,-0.005585626,0.002200178,-0.00153672
-0.028431443,0.002527757,-0.023477353,-0.005887893,-0.015162056,-0.010997823,0.009348484,-0.003541974,0.012506351,-0.000993296
-0.010040075,0.000505823,-0.038599993,-0.014044944,-0.006685662,-0.011706941,-0.01185214,0,-0.005565414,-0.00619225
-0.026894999,0.000186408,0.020871597,-0.009276438,0.002381776,0.004298181,0.005550038,0.003894428,0.02947153,-0.008894423
0.014477421,0.004224789,0.001337651,0.026275681,0.008788594,-0.000772693,-0.009490206,0.011821078,0.00760329,-0.00942727
0.011888649,-0.001415179,-0.020792424,-0.007370938,-0.002296941,0.025708628,0.001448771,-0.016346498,0.016573379,0.008978554
0.003448916,0.008482401,0.015799102,-0.018185282,0.001314199,-0.007357432,-0.032138677,0.003381806,-0.004430973,-0.03192769
-0.010904821,0.024158795,0.113724691,0.001859082,-0.006294046,-0.017748702,0.001629227,-0.014169028,0.003184379,0.000172105
0.016542537,-0.007527029,-0.023159015,0.012041438,-0.003848664,-0.024821046,-0.00280112,-0.007609554,-0.028325269,-0.024517171
0,0,0,0,0,0,0,0,0,0
0.005372364,0.034897905,-0.032218463,0.018589522,-0.003286741,-0.004566555,-0.021864225,0.010869565,0.036148716,-0.001592778
-0.002394705,-0.002148195,0.022926721,-0.023760547,-0.000315044,0.009554331,0.021666148,0.009793968,0.01544101,-0.004423241
-0.003239345,0.000990284,-0.022584076,0.017901399,-0.000512795,0.011807896,0.009780048,0.017875601,0.017629474,-0.016982585
0.011031918,-0.003102629,0.003513703,-0.022888069,0.012111211,0.023266094,0.005113927,0.004142153,-0.021883658,0.003127355
-0.019492944,0.008505251,-0.005416697,0.008255205,-0.025062572,-0.023397299,-0.003397701,-0.010587349,-0.002550807,-0.007514558
-0.033908478,-0.002638513,0.030799667,-0.032140933,0.040968489,0.02129668,-0.006078644,-0.000853097,-0.014405077,0.004512635
-0.009274711,-0.013269106,0.015362152,-0.014142434,0.017854049,-0.015130537,0.014619368,0.003080588,-0.035199305,-0.013756271
0.004931167,0.016996445,0.093162684,0.016745451,-0.006662311,-0.016419417,0.024334586,0.013881659,0.018189246,0.014447626
0.029971577,-0.006589702,0.014193025,0.000546438,-0.00622163,0.002210441,0.026541734,0.014612655,0.028453265,0.007109768
0.000837895,0.005402622,0.010034865,-0.005433798,0.006985002,-0.005131194,-0.032870651,0.008164671,-0.001074425,-0.000826037
-0.010009455,0.007246166,0.033220443,-0.016740916,-0.012757855,0.000133211,0.022384559,0.004278118,-0.017059994,-0.001649349
0.005728614,-0.003282883,-0.012536565,0.006272401,-0.002642429,0.00028896,0.003156785,-0.022307403,0.003080242,0.019677115
0.011476162,-0.014599574,0.002723692,0.020482832,-0.002048955,-2.22E-05,-0.002080361,-0.012392448,0.014282274,-0.011882051
0.005543572,-0.007565667,0.004630565,0.007554773,0.020420629,-0.010902079,-0.002608504,0.006060606,0.014753031,-0.006275267
0.009248729,-0.003726974,0.03305069,0.000184365,0.014766088,0.009563985,0.017370355,0.00838133,0.022196346,0.009586529
0.000799923,0.058778558,-0.01751765,0.000737668,0.003753203,0.001310915,0.015060595,0.022678593,-0.014714967,0
0.010041495,0.022862124,0.060729706,-0.0276183,0.00035347,0.031916403,-0.019332344,-0.002671416,0.024650522,0.013946412
-0.006080059,-0.000271008,0.044991713,-0.031271718,-0.024754917,-0.004337504,-0.009926929,0.02276867,-0.029362346,-0.002024483
0.013310098,0.002082054,-0.033195972,-0.008441041,-0.00276884,0.033113185,-0.005556483,0.016854927,0.026943998,0.017858719
0,0,0,0,0,0,0,0,0,0
0.020160095,-0.009771078,-0.002056259,0.007987455,0.012035777,0.025070764,-0.014505432,0.026230849,0.005552326,0.018628587
-0.005425459,0.012924086,0.012491382,0.034488974,0.008917583,-0.017319298,0.002921243,0.009982628,0.006443766,-0.001484544
-0.022876612,-0.010334237,-0.023933182,-0.006425086,0.033735376,-0.004375902,0.001755824,-0.010260238,-0.002447488,0.019497886
0.018188218,-0.000598767,0.00819487,-0.007791791,-0.03892553,-0.008536362,-0.001927711,-0.02789072,0.031647635,0.009981095
-0.005194668,0.008696717,0.030736685,0.01968224,-0.008207322,0.003624615,-0.002854161,0.02440875,-0.001247489,0.004334802
-0.010110931,0.005312528,-0.007914325,-0.008237888,-0.004652115,0.011378584,-0.005214973,-0.00320636,0.004308268,-0.014594556
0.012578248,-0.025846489,0.065212048,-0.02971325,-0.01370989,0.018844515,-0.003694667,0.017658373,0.009728831,0.002855824
0.00181696,-0.002330821,0.009259213,0.027128346,0.0129204,0.020872093,-0.008528433,0.018572825,-0.00188938,-0.000178416
0.003410919,0.013515905,-0.014792899,-0.006207875,0.004200426,0.001736154,-0.001942316,-0.011785116,-0.010000018,0.0056532
0.002298865,0.02162894,-0.019816293,0.014576166,-0.038528206,0.003484407,0.000400018,-0.022658611,0.023168492,0.012354628
0.012412753,0.012558765,0.019462907,0.014977191,-0.005471362,-0.001466312,-0.01068576,0.029949364,-0.013837596,0.002458859
0.012935926,0.037750418,0.049922368,0.00495597,-0.004946886,0.019044712,-0.007519233,0.02206322,-0.015859516,-0.003900625
0.006448925,-0.017349064,0.005723237,0.008515319,0.005025354,-0.001315178,0.030472968,0.017802991,0.031892114,-0.00666789
0.011445435,-0.002423045,0.014783544,0.010475191,0.000258848,0.01050428,-0.001846907,0.011458923,0.046085984,0.02153905
-0.008238741,0.011104107,-0.011224271,-0.005210362,-0.015687046,-0.005490201,-0.024876222,0.001434451,0.0090948,-0.011014998
0.000244185,0.015246468,-0.021455923,0.00617871,0.042902894,-0.0040755,0.002030283,0,0.025475742,-0.009914376
0.00948971,-0.003508632,-0.005588042,0.01002267,-0.003088314,0.012897055,-0.009551526,-0.008734487,0.019619051,0.000541055
0.001419345,0.017722609,0.041810052,0.00877523,0.005050737,0.000282149,0.004939685,-0.02321431,0.019905751,-0.000810979
0.012053491,-0.002189988,-0.015372574,-0.028719658,-0.012603731,0.01581428,-0.005415337,0.002985075,-0.013063023,-0.000810212
0.011305439,0.011472596,0.009734232,0.020612755,0.007463297,-0.003530687,-0.010332103,0.000796642,-0.003631279,0.002346337
-0.017560143,-0.018114586,-0.00419179,0.004941041,-0.00390358,-0.009412395,-0.011361734,-0.014717425,0.000387743,-0.008322936
0.002363432,-0.011075739,-0.005730611,-0.014052838,0.014746049,-0.017757919,0.002519016,-0.001176021,-0.004085386,-0.006313896
0.031566838,0.035641858,-0.001300728,0.016571452,0.00027713,0.003370941,0.013880407,-0.004487781,0.003191025,0.003569835
0.011158655,0.019282915,0.006809864,0.004208134,-0.00115319,0.018298637,-0.002271203,-0.017446273,0.011310465,0
0.006070132,-0.004587828,-0.00624681,-0.010972357,0.015999875,-0.015349403,0.003557873,0.001536075,0.006402228,0.00538358
-0.024761314,0.000202435,-0.021146466,-0.001133856,0.013450903,-0.003721789,-0.007010738,-0.035198222,0.085880748,-0.021424202
0.013810031,0.011121758,-0.003807107,-0.002262466,0.001779507,0.006652017,0.004937326,-0.000370393,0.004470551,0.01244555
0.012281112,-0.01356217,-0.014260726,-0.017959548,0.003888063,-0.018977348,-0.009778097,0,-0.002956532,-0.002748205
-0.023039106,-0.005455535,-0.016728137,-0.006438558,-0.023708192,-0.002867115,0.010435196,0.001483657,0.001107072,-0.023630267
-0.002419257,0.007248066,0.013462961,0.010596674,-0.014177786,0.01073483,0.015329098,0.008604633,-0.017328806,-0.01517341
0.0007008,-0.00077471,-0.000747354,0.004857158,-0.008731276,-0.00201187,0.019535739,0.047413758,-0.008562804,0.029035066
-0.004250506,0.002025166,0.000997491,-0.012179436,0.020005853,0.001057336,-0.005144621,0.023666241,-0.002711042,-0.000438404
-0.000887306,-0.007437688,-0.007425743,0.00687479,-0.019631357,0.012283372,-0.012865324,0.014445587,-0.001775014,0.000877578
-0.024243968,-0.025307774,-0.020843446,0.009945557,-0.020802708,-0.003656282,0.004022421,-0.006870063,-0.017799917,-0.000613885
-0.02496534,0.021856709,0.002429543,0.04082036,0.010578986,-0.014463753,0.014658542,0.005281345,-0.009127899,-0.000526032
0.004847603,-0.009125809,-0.069830495,-0.013107147,0.003529753,-0.035433273,0.001612118,-0.018149195,-0.007682276,0.00140458
-0.007218913,-0.0153345,-0.002704558,-0.02371102,-0.001157162,0.028984415,0.003234807,0.006221164,-0.017251897,-0.000175595
